pair,name,market,symbol,initial_capital,final_equity,total_return,net_profit,max_dd,max_dd_pct,worst_day,best_day,turnover,net_profit_per_1m_turnover,capital_efficiency,avg_capital_tied,time_to_recovery_bars,longest_underwater_bars,time_underwater_frac,sharpe,sortino,calmar,liquidated,liquidation_count,num_trades,days,fees,score,lens,side,gross_grid_profit,spot_trading_fee,rebate,spread_cost,slippage,inventory_pnl,directional_pnl,funding_paid,funding_received,net_funding,liquidation_loss,x_dir_frac,x_grid_mode,x_fill,x_rebate,x_final_qty,x_avg_cost,etf_grid_value_add,futures_fee,x_min_liquidation_buffer,x_min_margin_ratio,x_forced_deleveraging_count,x_reserve_left,x_target_notional,x_margin_mode,x_reserve_plan,x_leverage_hint,x_add_trigger,perp_grid_value_add,exante_beta,matched_notional,etf_vol,und_vol
AAOI,A2_etf_native_atr_d0.5_noreb_base,spot,AAOI3L_USDT,1000.0,896.8782,-0.103122,-103.1218,186.8159,0.186816,-0.121538,0.095685,1381.666208,-74635.8628,-0.133621,771.7474,47,85,0.988372,-3.1629,-5.2261,-5.3528,False,0,26,3.542,1.1307,0.044614,same_wallet,long,-23.415066,1.130673,0.0,0.0,0.0,-78.74447,-79.706783,0.0,0.0,0.0,0.0,0.5,native_atr,base,0.0,1080.397393758995,0.867754727943143,48.16477451431558,,,,,,,,,,,,,,,
AAOI,A2_etf_underlying_equiv_d0.5_noreb_base,spot,AAOI3L_USDT,1000.0,920.8236,-0.079176,-79.1764,151.2467,0.151247,-0.086141,0.066028,1575.12406,-50266.7926,-0.145399,544.5474,47,85,0.988372,-3.1468,-4.9439,-6.6104,False,0,84,3.542,1.2854,0.065373,same_wallet,long,-33.640856,1.285439,0.0,0.0,0.0,-44.62612,-45.535579,0.0,0.0,0.0,0.0,0.5,underlying_equiv,base,0.0,701.0980515491598,0.8585217528210819,72.110189694214,,,,,,,,,,,,,,,
AAOI,A2_etf_static_pct_d0.5_noreb_base,spot,AAOI3L_USDT,1000.0,894.9773,-0.105023,-105.0227,188.0267,0.188027,-0.122366,0.094763,1585.291198,-66248.1899,-0.137067,766.2119,47,85,0.988372,-3.2561,-5.3165,-5.3183,False,0,45,3.542,1.2936,0.042318,same_wallet,long,-32.036162,1.293573,0.0,0.0,0.0,-71.94533,-72.98651,0.0,0.0,0.0,0.0,0.5,static_pct,base,0.0,1070.0876047432992,0.8621031215939887,46.263951711840036,,,,,,,,,,,,,,,
AAOI,B_perp_1.5x_iso_P1_d0.0_reb_base,perp,AAOI_USDT,1000.0,1004.2783,0.004278,4.2783,36.927,0.036927,-0.025833,0.041664,6429.142304,665.4503,0.010457,409.1228,13,32,0.372093,1.7006,4.3352,14.9664,False,0,59,3.542,0.1286,0.390496,same_wallet,long,9.152835,,0.385749,0.0,0.0,-4.802954,-4.874561,0.0,0.0,0.0,0.0,,,base,0.75,,,,0.128583,0.9847861587486868,10.0,0.0,0.0,1500.0,isolated,P1,1.5,0.15,,,,,
AAOI,B_perp_1.5x_iso_P1_d0.5_reb_base,perp,AAOI_USDT,1000.0,962.9042,-0.037096,-37.0958,87.3098,0.08731,-0.049412,0.045785,4143.10695,-8953.6092,-0.053975,687.2704,47,80,0.930233,-1.826,-3.1414,-11.2206,False,0,60,3.542,0.1053,0.134836,same_wallet,long,-20.964951,,0.316021,0.0,0.0,-16.055617,-16.130809,0.0,0.0,0.0,0.0,,,base,0.75,,,,0.10534,0.9846315084353627,10.0,0.0,0.0,1500.0,isolated,P1,1.5,0.15,,,,,
AAOI,B_perp_1.5x_iso_P1_d0.0_noreb_base,perp,AAOI_USDT,1000.0,1003.8925,0.003893,3.8925,37.0106,0.037011,-0.026038,0.041511,6429.142304,605.4503,0.009514,409.1228,13,32,0.372093,1.6348,4.1244,13.3041,False,0,59,3.542,0.5143,0.385917,same_wallet,long,8.981906,,0.0,0.0,0.0,-4.802954,-5.089379,0.0,0.0,0.0,0.0,,,base,0.0,,,,0.514331,0.9847861587486868,10.0,0.0,0.0,1500.0,isolated,P1,1.5,0.15,,,,,
AAOI,B_perp_1.5x_iso_P1_d0.5_noreb_base,perp,AAOI_USDT,1000.0,962.5882,-0.037412,-37.4118,87.4373,0.087437,-0.049528,0.045706,4143.10695,-9029.8856,-0.054435,687.2704,47,80,0.930233,-1.8517,-3.1776,-11.212,False,0,60,3.542,0.4214,0.134496,same_wallet,long,-21.055396,,0.0,0.0,0.0,-16.055617,-16.356386,0.0,0.0,0.0,0.0,,,base,0.0,,,,0.421362,0.9846315084353627,10.0,0.0,0.0,1500.0,isolated,P1,1.5,0.15,,,,,
AAOI,B_perp_2.0x_iso_P1_d0.0_reb_base,perp,AAOI_USDT,1000.0,1005.6406,0.005641,5.6406,49.1956,0.049196,-0.034567,0.056164,8571.279823,658.0795,0.01382,408.1601,13,32,0.372093,1.7571,4.4903,15.9662,False,0,59,3.542,0.1714,0.387395,same_wallet,long,12.157416,,0.514277,0.0,0.0,-6.421363,-6.516833,0.0,0.0,0.0,0.0,,,base,0.75,,,,0.171426,0.9794211219100422,10.0,0.0,0.0,2000.0,isolated,P1,2.0,0.15,,,,,
AAOI,B_perp_2.0x_iso_P1_d0.5_reb_base,perp,AAOI_USDT,1000.0,950.5362,-0.049464,-49.4638,115.727,0.115727,-0.066374,0.062636,5527.041773,-8949.4128,-0.072532,681.9546,47,80,0.930233,-1.7003,-2.954,-8.5947,False,0,60,3.542,0.1405,0.113275,same_wallet,long,-27.956051,,0.421602,0.0,0.0,-21.407421,-21.507728,0.0,0.0,0.0,0.0,,,base,0.75,,,,0.140534,0.9789926712083061,10.0,0.0,0.0,2000.0,isolated,P1,2.0,0.15,,,,,
AAOI,B_perp_2.0x_iso_P1_d0.0_noreb_base,perp,AAOI_USDT,1000.0,1005.1263,0.005126,5.1263,49.3092,0.049309,-0.034839,0.055963,8571.279823,598.0795,0.01256,408.1601,13,32,0.372093,1.6919,4.2796,14.07,False,0,59,3.542,0.6857,0.382637,same_wallet,long,11.929549,,0.0,0.0,0.0,-6.421363,-6.803243,0.0,0.0,0.0,0.0,,,base,0.0,,,,0.685702,0.9794211219100422,10.0,0.0,0.0,2000.0,isolated,P1,2.0,0.15,,,,,
AAOI,B_perp_2.0x_iso_P1_d0.5_noreb_base,perp,AAOI_USDT,1000.0,950.1146,-0.049885,-49.8854,115.9003,0.1159,-0.066532,0.062535,5527.041773,-9025.6927,-0.073151,681.9546,47,80,0.930233,-1.7258,-2.9907,-8.5839,False,0,60,3.542,0.5621,0.112821,same_wallet,long,-28.07673,,0.0,0.0,0.0,-21.407421,-21.80865,0.0,0.0,0.0,0.0,,,base,0.0,,,,0.562136,0.9789926712083061,10.0,0.0,0.0,2000.0,isolated,P1,2.0,0.15,,,,,
AAOI,B_perp_2.5x_iso_P1_d0.0_reb_base,perp,AAOI_USDT,1000.0,1007.0994,0.007099,7.0994,61.3474,0.061347,-0.043247,0.07096,10723.858211,662.0226,0.017446,406.9482,13,32,0.372093,1.8257,4.6891,17.4932,False,0,59,3.542,0.2145,0.385224,same_wallet,long,15.245549,,0.643431,0.0,0.0,-8.026676,-8.146113,0.0,0.0,0.0,0.0,,,base,0.75,,,,0.214477,0.9738988599868067,10.0,0.0,0.0,2500.0,isolated,P1,2.5,0.15,,,,,
AAOI,B_perp_2.5x_iso_P1_d0.5_reb_base,perp,AAOI_USDT,1000.0,938.148,-0.061852,-61.852,143.8121,0.143812,-0.083641,0.080419,6912.04221,-8948.4397,-0.091414,676.6168,47,80,0.930233,-1.5719,-2.7586,-6.9439,False,0,60,3.542,0.1757,0.091813,same_wallet,long,-34.946085,,0.527147,0.0,0.0,-26.780497,-26.905907,0.0,0.0,0.0,0.0,,,base,0.75,,,,0.175716,0.9730622897117858,10.0,0.0,0.0,2500.0,isolated,P1,2.5,0.15,,,,,
AAOI,B_perp_2.5x_iso_P1_d0.0_noreb_base,perp,AAOI_USDT,1000.0,1006.456,0.006456,6.456,61.4922,0.061492,-0.043589,0.070712,10723.858211,602.0226,0.015864,406.9482,13,32,0.372093,1.761,4.477,15.303,False,0,59,3.542,0.8579,0.380299,same_wallet,long,14.960429,,0.0,0.0,0.0,-8.026676,-8.504425,0.0,0.0,0.0,0.0,,,base,0.0,,,,0.857909,0.9738988599868067,10.0,0.0,0.0,2500.0,isolated,P1,2.5,0.15,,,,,
AAOI,B_perp_2.5x_iso_P1_d0.5_noreb_base,perp,AAOI_USDT,1000.0,937.6209,-0.062379,-62.3791,144.0326,0.144033,-0.083845,0.080297,6912.04221,-9024.7047,-0.092193,676.6168,47,80,0.930233,-1.5972,-2.7959,-6.9338,False,0,60,3.542,0.7029,0.091247,same_wallet,long,-35.097,,0.0,0.0,0.0,-26.780497,-27.282139,0.0,0.0,0.0,0.0,,,base,0.0,,,,0.702863,0.9730622897117858,10.0,0.0,0.0,2500.0,isolated,P1,2.5,0.15,,,,,
AAOI,B_perp_3.0x_iso_P1_d0.0_reb_base,perp,AAOI_USDT,1000.0,1008.4839,0.008484,8.4839,73.487,0.073487,-0.052013,0.086083,12868.075857,659.3,0.020913,405.6858,13,32,0.372093,1.8883,4.8682,18.8942,False,0,59,3.542,0.2574,0.382522,same_wallet,long,18.260956,,0.772085,0.0,0.0,-9.633712,-9.777033,0.0,0.0,0.0,0.0,,,base,0.75,,,,0.257362,0.9682106705614933,10.0,0.0,0.0,3000.0,isolated,P1,3.0,0.15,166.8214886200784,,,,
AAOI,B_perp_3.0x_iso_P1_d0.5_reb_base,perp,AAOI_USDT,1000.0,925.7601,-0.07424,-74.2399,171.5595,0.17156,-0.101158,0.099147,8294.984995,-8949.98,-0.110607,671.2067,47,80,0.930233,-1.4399,-2.5538,-5.8268,False,0,60,3.542,0.2109,0.070492,same_wallet,long,-41.919084,,0.632668,0.0,0.0,-32.170339,-32.320866,0.0,0.0,0.0,0.0,,,base,0.75,,,,0.210889,0.9668178977509698,10.0,0.0,0.0,3000.0,isolated,P1,3.0,0.15,84.0976161973748,,,,
AAOI,B_perp_3.0x_iso_P1_d0.0_noreb_base,perp,AAOI_USDT,1000.0,1007.7118,0.007712,7.7118,73.6638,0.073664,-0.052424,0.08579,12868.075857,599.3,0.019009,405.6858,13,32,0.372093,1.8241,4.6555,16.3879,False,0,59,3.542,1.0294,0.377422,same_wallet,long,17.918837,,0.0,0.0,0.0,-9.633712,-10.206998,0.0,0.0,0.0,0.0,,,base,0.0,,,,1.029446,0.9682106705614933,10.0,0.0,0.0,3000.0,isolated,P1,3.0,0.15,,,,,
AAOI,B_perp_3.0x_iso_P1_d0.5_noreb_base,perp,AAOI_USDT,1000.0,925.1274,-0.074873,-74.8726,171.8287,0.171829,-0.101409,0.099006,8294.984995,-9026.2511,-0.111549,671.2067,47,80,0.930233,-1.4649,-2.5916,-5.8178,False,0,60,3.542,0.8436,0.069816,same_wallet,long,-42.100172,,0.0,0.0,0.0,-32.170339,-32.772446,0.0,0.0,0.0,0.0,,,base,0.0,,,,0.843558,0.9668178977509698,10.0,0.0,0.0,3000.0,isolated,P1,3.0,0.15,,,,,
AAOI,B_perp_3x_iso_P2_reb_base,perp,AAOI_USDT,1000.0,1005.9328,0.005933,5.9328,51.6849,0.051685,-0.03635,0.059152,9001.482916,659.0881,0.020894,283.9443,13,32,0.372093,1.7697,4.5236,16.2471,False,0,59,3.542,0.18,0.388858,same_wallet,long,12.775671,,0.540089,0.0,0.0,-6.742641,-6.842901,0.0,0.0,0.0,0.0,,,base,0.75,,,,0.18003,0.9682094027215199,10.0,0.0,300.0,2100.0,isolated,P2,3.0,0.15,,,,,
AAOI,B_perp_3x_iso_P3_reb_base,perp,AAOI_USDT,1000.0,1004.2783,0.004278,4.2783,36.927,0.036927,-0.025833,0.041664,6429.142304,665.4503,0.021122,202.549,13,32,0.372093,1.7006,4.3352,14.9664,False,0,59,3.542,0.1286,0.393692,same_wallet,long,9.152835,,0.385749,0.0,0.0,-4.802954,-4.874561,0.0,0.0,0.0,0.0,,,base,0.75,,,,0.128583,0.9682128361172982,10.0,0.0,500.0,1500.0,isolated,P3,3.0,0.15,,,,,
AAOI,B_perp_3x_cross_P1_reb_base,perp,AAOI_USDT,1000.0,1008.4839,0.008484,8.4839,73.487,0.073487,-0.052013,0.086083,12868.075857,659.3,0.020913,405.6858,13,32,0.372093,1.8883,4.8682,18.8942,False,0,59,3.542,0.2574,0.382522,same_wallet,long,18.260956,,0.772085,0.0,0.0,-9.633712,-9.777033,0.0,0.0,0.0,0.0,,,base,0.75,,,,0.257362,0.9753865404748447,10.0,0.0,0.0,3000.0,cross,P1,3.0,0.15,,,,,
AAOI,B_perp_3x_iso_P2_trig0.2_base,perp,AAOI_USDT,1000.0,1005.9328,0.005933,5.9328,51.6849,0.051685,-0.03635,0.059152,9001.482916,659.0881,0.020894,283.9443,13,32,0.372093,1.7697,4.5236,16.2471,False,0,59,3.542,0.18,0.388858,same_wallet,long,12.775671,,0.540089,0.0,0.0,-6.742641,-6.842901,0.0,0.0,0.0,0.0,,,base,0.75,,,,0.18003,0.9682094027215199,10.0,0.0,300.0,2100.0,isolated,P2,3.0,0.2,,,,,
AAOI,B_perp_3x_iso_P2_trig0.1_base,perp,AAOI_USDT,1000.0,1005.9328,0.005933,5.9328,51.6849,0.051685,-0.03635,0.059152,9001.482916,659.0881,0.020894,283.9443,13,32,0.372093,1.7697,4.5236,16.2471,False,0,59,3.542,0.18,0.388858,same_wallet,long,12.775671,,0.540089,0.0,0.0,-6.742641,-6.842901,0.0,0.0,0.0,0.0,,,base,0.75,,,,0.18003,0.9682094027215199,10.0,0.0,300.0,2100.0,isolated,P2,3.0,0.1,,,,,
AAOI,B6_perp_3x_static_base,perp,AAOI_USDT,1000.0,1005.3992,0.005399,5.3992,37.6858,0.037686,-0.025824,0.043234,8208.492745,657.7536,0.026498,203.7553,13,32,0.372093,2.0611,5.2016,19.6845,False,0,90,3.542,0.1642,0.395078,same_wallet,long,11.142661,,0.49251,0.0,0.0,-5.654337,-5.743495,0.0,0.0,0.0,0.0,,,base,0.75,,,,0.16417,0.9681674955299613,10.0,0.0,0.0,3000.0,isolated,P1,3.0,0.15,,,,,
AAOI,B6_hold_3x_dir,perp,AAOI_USDT,1000.0,841.6624,-0.158338,-158.3376,273.9467,0.273947,-0.151889,0.109541,2999.313,-52791.2778,-0.179499,882.11,47,80,0.930233,-3.4961,-5.2825,-3.6503,False,0,1,3.542,0.15,-0.024156,same_wallet,long,0.0,,0.449897,0.0,0.0,-158.1876,-158.337566,0.0,0.0,0.0,0.0,,,base,0.75,,,,0.149966,0.9644145606306516,10.0,0.0,0.0,3000.0,isolated,P1,3.0,0.15,,,,,
AAOI,A2_same_expo_base,spot,AAOI3L_USDT,1000.0,948.7418,-0.051258,-51.2582,153.4801,0.15348,-0.09993,0.092084,1765.131735,-29039.3002,-0.080174,639.3368,47,55,0.639535,-2.3008,-4.3355,-6.4867,False,0,25,3.542,0.4236,0.096894,same_exposure,long,-23.088465,0.423632,0.988474,0.0,0.0,-27.847128,-28.169726,0.0,0.0,0.0,0.0,0.0,native_atr,base,0.7,1097.4716584573775,0.8202438925813976,,,,,,,,,,,,,2.5902462202494836,2590.2462202494835,,
AAOI,B_same_expo_base,perp,AAOI_USDT,1000.0,1007.3456,0.007346,7.3456,63.5295,0.06353,-0.044815,0.073645,11110.607171,661.1304,0.018064,406.6388,13,32,0.372093,1.837,4.7211,17.7246,False,0,59,3.542,0.2222,0.384708,same_exposure,long,15.778266,,0.666636,0.0,0.0,-8.308965,-8.432706,0.0,0.0,0.0,0.0,,,base,0.75,,,,0.222212,0.972884702819045,10.0,0.0,0.0,2590.2462202494835,isolated,P1,2.5902462202494836,0.15,,2.5902462202494836,2590.2462202494835,,
AAOI,A2_same_risk_base,spot,AAOI3L_USDT,1000.0,948.7418,-0.051258,-51.2582,153.4801,0.15348,-0.09993,0.092084,1765.131735,-29039.3002,-0.080174,639.3368,47,55,0.639535,-2.3008,-4.3355,-6.4867,False,0,25,3.542,0.4236,0.096894,same_risk,long,-23.088465,0.423632,0.988474,0.0,0.0,-27.847128,-28.169726,0.0,0.0,0.0,0.0,0.0,native_atr,base,0.7,1097.4716584573775,0.8202438925813976,,,,,,,,,,,,,,2660.426438267689,0.028143080508319002,0.010578409575061997
AAOI,B_same_risk_base,perp,AAOI_USDT,1000.0,1007.4898,0.00749,7.4898,65.2762,0.065276,-0.046088,0.075766,11408.612242,656.506,0.01842,406.6097,13,32,0.372093,1.8405,4.7298,17.7345,False,0,59,3.542,0.2282,0.383964,same_risk,long,16.156399,,0.684517,0.0,0.0,-8.539501,-8.666576,0.0,0.0,0.0,0.0,,,base,0.75,,,,0.228172,0.9720916212496282,10.0,0.0,0.0,2660.426438267689,isolated,P1,2.660426438267689,0.15,,,2660.426438267689,0.028143080508319002,0.010578409575061997
AAOI,A0_cash,cash,USDT,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,False,0,0,3.542,0.0,0.35,benchmark,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAOI,A1_etf_hold,spot,AAOI3L_USDT,1000.0,848.7134,-0.151287,-151.2866,258.5376,0.258538,-0.143962,0.099784,999.745,-151325.212,-0.169912,890.3845,47,85,0.988372,-3.8469,-5.7955,-3.8679,False,0,1,3.542,0.255,-0.013003,benchmark,long,0.0,0.255,0.595,0.0,0.0,-151.031624,-151.286624,0.0,0.0,0.0,0.0,0.0,native_atr,conservative,0.7,1067.7385936431988,0.93632,,,,,,,,,,,,,,,,
AAOI,B1_spot_hold,spot,AAOI_USDT,1000.0,947.0172,-0.052983,-52.9828,95.8735,0.095873,-0.04792,0.030786,999.745,-52996.3428,-0.05516,960.5257,47,80,0.930233,-4.215,-6.0138,-10.3922,False,0,1,3.542,0.255,0.12357,benchmark,long,0.0,0.255,0.595,0.0,0.0,-52.727829,-52.982829,0.0,0.0,0.0,0.0,0.0,native_atr,conservative,0.7,9.059764386044405,110.35,,,,,,,,,,,,,,,,
AAOI,B2_spot_grid,spot,AAOI_USDT,1000.0,996.6074,-0.003393,-3.3926,29.4918,0.029492,-0.021849,0.028772,4320.684324,-785.1887,-0.00719,471.8333,14,32,0.372093,0.4644,1.0075,-10.0188,False,0,60,3.542,1.037,0.279785,benchmark,long,1.109829,1.036964,2.419583,0.0,0.0,-3.91621,-4.502381,0.0,0.0,0.0,0.0,0.0,native_atr,conservative,0.7,5.373754798193614,105.25876607469064,,,,,,,,,,,,,,,,
AAOI,A2_etf_native_atr_d0.0_reb_conservative,spot,AAOI3L_USDT,1000.0,946.0928,-0.053907,-53.9072,153.7632,0.153763,-0.106023,0.092548,1421.424303,-37924.7611,-0.087126,618.7291,47,55,0.639535,-2.5984,-4.6691,-6.482,False,0,21,3.542,0.3411,0.093457,same_wallet,long,-21.815346,0.341142,0.795998,0.0,0.0,-31.809857,-32.091831,0.0,0.0,0.0,0.0,0.0,native_atr,conservative,0.7,1100.5475183774636,0.8237736649825319,97.37944693263375,,,,,,,,,,,,,,,
AAOI,A2_etf_underlying_equiv_d0.0_reb_conservative,spot,AAOI3L_USDT,1000.0,995.5592,-0.004441,-4.4408,42.823,0.042823,-0.031689,0.037773,2154.014657,-2061.6401,-0.024034,184.769,14,32,0.372093,-0.1365,-0.2734,-8.5908,False,0,83,3.542,0.517,0.209451,same_wallet,long,3.090193,0.516964,1.206248,0.0,0.0,-7.240981,-7.530996,0.0,0.0,0.0,0.0,0.0,underlying_equiv,conservative,0.7,325.6500489955504,0.8171054685367652,146.84582108534892,,,,,,,,,,,,,,,
AAOI,A2_etf_static_pct_d0.0_reb_conservative,spot,AAOI3L_USDT,1000.0,947.3957,-0.052604,-52.6043,155.1425,0.155143,-0.10316,0.090178,1733.595485,-30344.0476,-0.086372,609.0469,47,55,0.639535,-2.5979,-4.6812,-6.4211,False,0,36,3.542,0.4161,0.093838,same_wallet,long,-28.937593,0.416063,0.970813,0.0,0.0,-23.34961,-23.666711,0.0,0.0,0.0,0.0,0.0,static_pct,conservative,0.7,1077.8124997284376,0.816533888875092,98.68232020667733,,,,,,,,,,,,,,,
AAOI,A2_etf_native_atr_d0.5_reb_conservative,spot,AAOI3L_USDT,1000.0,897.984,-0.102016,-102.016,186.1298,0.18613,-0.122686,0.095812,1283.570859,-79478.2839,-0.134052,761.0203,47,85,0.988372,-3.2065,-5.2652,-5.3725,False,0,24,3.542,0.3156,0.045264,same_wallet,long,-20.221989,0.315588,0.736371,0.0,0.0,-81.516948,-81.79402,0.0,0.0,0.0,0.0,0.5,native_atr,conservative,0.7,1083.0782867268185,0.8701341329963725,49.270615010405436,,,,,,,,,,,,,,,
AAOI,A2_etf_underlying_equiv_d0.5_reb_conservative,spot,AAOI3L_USDT,1000.0,921.2676,-0.078732,-78.7324,151.2162,0.151216,-0.086589,0.066163,1561.691933,-50414.8016,-0.145371,541.5976,47,85,0.988372,-3.1602,-4.9504,-6.6116,False,0,84,3.542,0.3823,0.065608,same_wallet,long,-33.474962,0.382337,0.892119,0.0,0.0,-44.986187,-45.257427,0.0,0.0,0.0,0.0,0.5,underlying_equiv,conservative,0.7,701.4153809848743,0.8590062999254778,72.55423509472837,,,,,,,,,,,,,,,
AAOI,A2_etf_static_pct_d0.5_reb_conservative,spot,AAOI3L_USDT,1000.0,896.7566,-0.103243,-103.2434,186.6511,0.186651,-0.122466,0.094726,1433.438087,-72024.9938,-0.136214,757.9518,47,85,0.988372,-3.2622,-5.3212,-5.3575,False,0,39,3.542,0.3516,0.04389,same_wallet,long,-27.793515,0.351556,0.820297,0.0,0.0,-75.15576,-75.449855,0.0,0.0,0.0,0.0,0.5,static_pct,conservative,0.7,1071.5057495525766,0.8650103232651432,48.043254723196924,,,,,,,,,,,,,,,
AAOI,A2_etf_native_atr_d0.0_noreb_conservative,spot,AAOI3L_USDT,1000.0,945.3038,-0.054696,-54.6962,154.1411,0.154141,-0.106706,0.092515,1420.539542,-38503.8233,-0.088452,618.3739,47,55,0.639535,-2.6364,-4.711,-6.4679,False,0,21,3.542,1.1364,0.092549,same_wallet,long,-21.941132,1.136432,0.0,0.0,0.0,-31.815746,-32.755072,0.0,0.0,0.0,0.0,0.0,native_atr,conservative,0.0,1099.8206191330096,0.8237981232355263,96.59042047097978,,,,,,,,,,,,,,,
AAOI,A2_etf_underlying_equiv_d0.0_noreb_conservative,spot,AAOI3L_USDT,1000.0,994.3565,-0.005644,-5.6435,43.028,0.043028,-0.032299,0.037244,2152.827507,-2621.4538,-0.030561,184.6638,14,32,0.372093,-0.3511,-0.6874,-10.2707,False,0,83,3.542,1.7223,0.193293,same_wallet,long,2.557586,1.722262,0.0,0.0,0.0,-7.234976,-8.201124,0.0,0.0,0.0,0.0,0.0,underlying_equiv,conservative,0.0,325.3637789760066,0.8171065732567704,145.6430862229064,,,,,,,,,,,,,,,
AAOI,A2_etf_static_pct_d0.0_noreb_conservative,spot,AAOI3L_USDT,1000.0,946.4357,-0.053564,-53.5643,155.5425,0.155542,-0.103965,0.090094,1732.299265,-30920.9328,-0.088015,608.5803,47,55,0.639535,-2.6473,-4.7367,-6.407,False,0,36,3.542,1.3858,0.092745,same_wallet,long,-29.149885,1.385839,0.0,0.0,0.0,-23.358241,-24.414424,0.0,0.0,0.0,0.0,0.0,static_pct,conservative,0.0,1076.8780545939294,0.8165607024399393,97.72231494238531,,,,,,,,,,,,,,,
AAOI,A2_etf_native_atr_d0.5_noreb_conservative,spot,AAOI3L_USDT,1000.0,897.2974,-0.102703,-102.7026,186.4861,0.186486,-0.123063,0.095794,1282.762738,-80063.5933,-0.135037,760.5525,47,85,0.988372,-3.2246,-5.2821,-5.3623,False,0,24,3.542,1.0516,0.044535,same_wallet,long,-20.297932,1.05155,0.0,0.0,0.0,-81.481424,-82.404662,0.0,0.0,0.0,0.0,0.5,native_atr,conservative,0.0,1082.3533471374662,0.870151722322426,48.58402992709114,,,,,,,,,,,,,,,
AAOI,A2_etf_underlying_equiv_d0.5_noreb_conservative,spot,AAOI3L_USDT,1000.0,920.4222,-0.079578,-79.5778,151.4823,0.151482,-0.086878,0.065877,1560.80989,-50984.9457,-0.147018,541.2806,47,85,0.988372,-3.2106,-5.0101,-6.6002,False,0,84,3.542,1.274,0.064648,same_wallet,long,-33.714697,1.273988,0.0,0.0,0.0,-44.959258,-45.863111,0.0,0.0,0.0,0.0,0.5,underlying_equiv,conservative,0.0,700.9564291493865,0.8590098749377107,71.70881653646154,,,,,,,,,,,,,,,
AAOI,A2_etf_static_pct_d0.5_noreb_conservative,spot,AAOI3L_USDT,1000.0,895.9877,-0.104012,-104.0123,187.0643,0.187064,-0.122897,0.094683,1432.412395,-72613.3845,-0.137323,757.429,47,85,0.988372,-3.2845,-5.3424,-5.3457,False,0,39,3.542,1.1713,0.043068,same_wallet,long,-27.906238,1.17127,0.0,0.0,0.0,-75.126212,-76.106074,0.0,0.0,0.0,0.0,0.5,static_pct,conservative,0.0,1070.67822173193,0.8650369380872616,47.27431209066128,,,,,,,,,,,,,,,
AAOI,B_perp_1.5x_iso_P1_d0.0_reb_conservative,perp,AAOI_USDT,1000.0,996.7434,-0.003257,-3.2566,43.9328,0.043933,-0.032107,0.044666,6577.159096,-495.1381,-0.006927,470.1328,13,32,0.372093,0.8208,1.8498,-6.4985,False,0,60,3.542,0.1315,0.294522,same_wallet,long,2.482204,,0.39463,0.0,0.0,-5.66462,-5.738806,0.0,0.0,0.0,0.0,,,conservative,0.75,,,,0.131543,0.9847734132796165,10.0,0.0,0.0,1500.0,isolated,P1,1.5,0.15,,,,,
AAOI,B_perp_1.5x_iso_P1_d0.5_reb_conservative,perp,AAOI_USDT,1000.0,959.1916,-0.040808,-40.8084,91.7821,0.091782,-0.052642,0.047441,4247.39799,-9607.8471,-0.056807,718.364,47,80,0.930233,-2.0044,-3.3898,-10.7466,False,0,61,3.542,0.1074,0.130568,same_wallet,long,-23.085155,,0.322279,0.0,0.0,-17.646391,-17.723196,0.0,0.0,0.0,0.0,,,conservative,0.75,,,,0.107426,0.9846259001565969,10.0,0.0,0.0,1500.0,isolated,P1,1.5,0.15,,,,,
AAOI,B_perp_1.5x_iso_P1_d0.0_noreb_conservative,perp,AAOI_USDT,1000.0,996.3488,-0.003651,-3.6512,44.0186,0.044019,-0.032313,0.044512,6577.159096,-555.1381,-0.007766,470.1328,13,32,0.372093,0.7616,1.7027,-7.1349,False,0,60,3.542,0.5262,0.28984,same_wallet,long,2.310133,,0.0,0.0,0.0,-5.66462,-5.961365,0.0,0.0,0.0,0.0,,,conservative,0.0,,,,0.526173,0.9847734132796165,10.0,0.0,0.0,1500.0,isolated,P1,1.5,0.15,,,,,
AAOI,B_perp_1.5x_iso_P1_d0.5_noreb_conservative,perp,AAOI_USDT,1000.0,958.8694,-0.041131,-41.1306,91.9149,0.091915,-0.05276,0.047362,4247.39799,-9683.7239,-0.057256,718.364,47,80,0.930233,-2.0293,-3.4236,-10.7362,False,0,61,3.542,0.4297,0.130227,same_wallet,long,-23.177017,,0.0,0.0,0.0,-17.646391,-17.953612,0.0,0.0,0.0,0.0,,,conservative,0.0,,,,0.429705,0.9846259001565969,10.0,0.0,0.0,1500.0,isolated,P1,1.5,0.15,,,,,
AAOI,B_perp_2.0x_iso_P1_d0.0_reb_conservative,perp,AAOI_USDT,1000.0,995.6696,-0.00433,-4.3304,58.4754,0.058475,-0.042882,0.060384,8787.057496,-492.8163,-0.009232,469.0821,13,32,0.372093,0.9033,2.0508,-6.167,False,0,60,3.542,0.1757,0.288369,same_wallet,long,3.33094,,0.527223,0.0,0.0,-7.562227,-7.661345,0.0,0.0,0.0,0.0,,,conservative,0.75,,,,0.175741,0.9793866857939075,10.0,0.0,0.0,2000.0,isolated,P1,2.0,0.15,,,,,
