symbol,fill_model,sizing,reanchor,initial_equity,final_equity,total_return,annualized_return,max_drawdown,max_intraday_drawdown,realized_grid_profit,inventory_unrealized_pnl,directional_pnl,gross_trading_profit,gross_fee,rebate_income,net_fee,ETF_management_fee,total_turnover_USDT,daily_average_turnover,number_of_grid_fills,number_of_round_trips,maker_fill_count,taker_fill_count,profit_per_100k_turnover,profit_per_1m_turnover,return / max_drawdown,Sharpe,Sortino,worst_day,best_day,longest_underwater_period,capital_utilization,grid_profit,initial_market_buy,initial_taker_fee,initial_slippage,reanchors,closed_grid_loss,paused_buys,window_id,confidence,allowed_in_stats,rebate_rate,n_prints,data_status,fee_source,range_mult,grid_n,start,end,regime
BTC3L_USDT,base,fixed_quote,off,300.0,324.0359079625705,0.08011969320856838,1.4087331042436952,,,22.757802059749224,-549.6575009476574,0.0,-526.8996988879081,1.3359764531492506,0.0,1.3359764531492506,2.928605822923252,1662.2917548732607,51.9466173397894,707,258,707,1,1445.950020031416,14459.50020031416,,0.0,0.0,,,0,0.10803871569924517,22.757802059749224,122.8609850128576,0.10443183726092896,0.0,0,0.0,False,BTC3L_USDT_drop_then_rise_90d_3504,REAL_GATE_ETF_WINDOW,True,0.0,10770,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,40,2025-01-18 20:00:00+00:00,2025-05-10 11:00:00+00:00,drop_then_rise
BTC3L_USDT,base,fixed_quote,off,300.0,324.0359079625705,0.08011969320856838,1.4087331042436952,,,22.757802059749224,-549.6575009476574,0.0,-526.8996988879081,1.3359764531492506,0.9351835172044762,0.4007929359447744,2.928605822923252,1662.2917548732607,51.9466173397894,707,258,707,1,1445.950020031416,14459.50020031416,,0.0,0.0,,,0,0.10803871569924517,22.757802059749224,122.8609850128576,0.10443183726092896,0.0,0,0.0,False,BTC3L_USDT_drop_then_rise_90d_3504,REAL_GATE_ETF_WINDOW,True,0.7,10770,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,40,2025-01-18 20:00:00+00:00,2025-05-10 11:00:00+00:00,drop_then_rise
BTC3L_USDT,conservative,fixed_quote,off,300.0,318.61653066028146,0.06205510220093813,0.9871917946467446,,,16.799389712384155,-300.62609697011806,0.0,-283.8267072577339,0.6891092750062229,0.0,0.6891092750062229,2.585560294500566,853.7077821944744,26.678368193577324,730,256,730,1,2180.6677938939783,21806.677938939785,,0.0,0.0,,,0,0.09165593268558836,16.799389712384155,122.8625695798331,0.10443183726092896,0.0015845669755026215,0,0.0,False,BTC3L_USDT_drop_then_rise_90d_3504,REAL_GATE_ETF_WINDOW,True,0.0,10770,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,40,2025-01-18 20:00:00+00:00,2025-05-10 11:00:00+00:00,drop_then_rise
BTC3L_USDT,conservative,fixed_quote,off,300.0,318.61653066028146,0.06205510220093813,0.9871917946467446,,,16.799389712384155,-300.62609697011806,0.0,-283.8267072577339,0.6891092750062229,0.48237649250435544,0.20673278250186744,2.585560294500566,853.7077821944744,26.678368193577324,730,256,730,1,2180.6677938939783,21806.677938939785,,0.0,0.0,,,0,0.09165593268558836,16.799389712384155,122.8625695798331,0.10443183726092896,0.0015845669755026215,0,0.0,False,BTC3L_USDT_drop_then_rise_90d_3504,REAL_GATE_ETF_WINDOW,True,0.7,10770,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,40,2025-01-18 20:00:00+00:00,2025-05-10 11:00:00+00:00,drop_then_rise
BTC3L_USDT,base,fixed_quote,off,300.0,293.81653069360306,-0.020611564354656497,-0.21144834833587434,,,10.239915610645648,-548.3085936059524,0.0,-538.0686779953068,1.1748382841269334,0.0,1.1748382841269334,3.92369212224886,1460.8690435953665,45.652157612355204,438,169,438,1,-423.2733477039609,-4232.733477039609,,0.0,0.0,,,0,0.3966856999766035,10.239915610645648,122.86098501285764,0.10443183726092899,0.0,0,0.0,False,BTC3L_USDT_v_reversal_90d_14736,REAL_GATE_ETF_WINDOW,True,0.0,52949,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,40,2026-05-23 23:00:00+00:00,2026-08-21 22:00:00+00:00,v_reversal
BTC3L_USDT,base,fixed_quote,off,300.0,293.81653069360306,-0.020611564354656497,-0.21144834833587434,,,10.239915610645648,-548.3085936059524,0.0,-538.0686779953068,1.1748382841269334,0.8223867988888528,0.35245148523808056,3.92369212224886,1460.8690435953665,45.652157612355204,438,169,438,1,-423.2733477039609,-4232.733477039609,,0.0,0.0,,,0,0.3966856999766035,10.239915610645648,122.86098501285764,0.10443183726092899,0.0,0,0.0,False,BTC3L_USDT_v_reversal_90d_14736,REAL_GATE_ETF_WINDOW,True,0.7,52949,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,40,2026-05-23 23:00:00+00:00,2026-08-21 22:00:00+00:00,v_reversal
BTC3L_USDT,conservative,fixed_quote,off,300.0,291.7520850650431,-0.02749304978318967,-0.27238563165708596,,,8.395884955639179,-466.0516719456236,0.0,-457.6557869899844,0.9804733854971164,0.0,0.9804733854971164,3.734819011099518,1217.9129203080915,38.05977875962786,478,167,478,1,-677.2171308331672,-6772.171308331673,,0.0,0.0,,,0,0.41669393625190054,8.395884955639179,122.87103581333317,0.10443183726092899,0.010050800475527168,0,0.0,False,BTC3L_USDT_v_reversal_90d_14736,REAL_GATE_ETF_WINDOW,True,0.0,52949,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,40,2026-05-23 23:00:00+00:00,2026-08-21 22:00:00+00:00,v_reversal
BTC3L_USDT,conservative,fixed_quote,off,300.0,291.7520850650431,-0.02749304978318967,-0.27238563165708596,,,8.395884955639179,-466.0516719456236,0.0,-457.6557869899844,0.9804733854971164,0.6863313698479815,0.2941420156491349,3.734819011099518,1217.9129203080915,38.05977875962786,478,167,478,1,-677.2171308331672,-6772.171308331673,,0.0,0.0,,,0,0.41669393625190054,8.395884955639179,122.87103581333317,0.10443183726092899,0.010050800475527168,0,0.0,False,BTC3L_USDT_v_reversal_90d_14736,REAL_GATE_ETF_WINDOW,True,0.7,52949,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,40,2026-05-23 23:00:00+00:00,2026-08-21 22:00:00+00:00,v_reversal
ETH3L_USDT,base,fixed_quote,off,750.0,724.6028525579867,-0.03386286325601773,-0.3249304191113057,,,37.38994974077601,-1578.0790865504703,0.0,-1540.6891368096942,3.563781390172198,0.0,3.563781390172198,9.362496357161035,4438.020714713633,138.68814733480104,779,274,779,1,-572.2629314868368,-5722.629314868368,,0.0,0.0,,,0,0.34876229907814915,37.38994974077601,267.2963680261171,0.2272019128221995,0.0,0,0.0,False,ETH3L_USDT_v_reversal_90d_3756,REAL_GATE_ETF_WINDOW,True,0.0,15287,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,56,2025-01-26 20:00:00+00:00,2025-05-13 23:00:00+00:00,v_reversal
ETH3L_USDT,base,fixed_quote,off,750.0,724.6028525579867,-0.03386286325601773,-0.3249304191113057,,,37.38994974077601,-1578.0790865504703,0.0,-1540.6891368096942,3.563781390172198,2.494646973120543,1.069134417051655,9.362496357161035,4438.020714713633,138.68814733480104,779,274,779,1,-572.2629314868368,-5722.629314868368,,0.0,0.0,,,0,0.34876229907814915,37.38994974077601,267.2963680261171,0.2272019128221995,0.0,0,0.0,False,ETH3L_USDT_v_reversal_90d_3756,REAL_GATE_ETF_WINDOW,True,0.7,15287,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,56,2025-01-26 20:00:00+00:00,2025-05-13 23:00:00+00:00,v_reversal
ETH3L_USDT,conservative,fixed_quote,off,750.0,729.043844898067,-0.027941540135910548,-0.27620386707864275,,,24.40311071555515,-802.0062186776773,0.0,-777.6031079621222,2.0327552584498747,0.0,2.0327552584498747,6.5920809635141895,2524.2380500607123,78.88243906439726,838,267,838,1,-830.1972589878724,-8301.972589878724,,0.0,0.0,,,0,0.2571686411674441,24.40311071555515,267.29687093555833,0.2272019128221995,0.0005029094412677392,0,0.0,False,ETH3L_USDT_v_reversal_90d_3756,REAL_GATE_ETF_WINDOW,True,0.0,15287,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,56,2025-01-26 20:00:00+00:00,2025-05-13 23:00:00+00:00,v_reversal
ETH3L_USDT,conservative,fixed_quote,off,750.0,729.043844898067,-0.027941540135910548,-0.27620386707864275,,,24.40311071555515,-802.0062186776773,0.0,-777.6031079621222,2.0327552584498747,1.4229286809149129,0.6098265775349618,6.5920809635141895,2524.2380500607123,78.88243906439726,838,267,838,1,-830.1972589878724,-8301.972589878724,,0.0,0.0,,,0,0.2571686411674441,24.40311071555515,267.29687093555833,0.2272019128221995,0.0005029094412677392,0,0.0,False,ETH3L_USDT_v_reversal_90d_3756,REAL_GATE_ETF_WINDOW,True,0.7,15287,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,56,2025-01-26 20:00:00+00:00,2025-05-13 23:00:00+00:00,v_reversal
ETH3L_USDT,base,fixed_quote,off,750.0,805.5433211027762,0.07405776147036836,1.2589623554267697,,,60.15950151763604,-3588.329986696372,0.0,-3528.1704851787363,6.561282423380894,0.0,6.561282423380894,11.691692220478597,8184.897006224383,255.77803144451198,808,355,808,1,678.6074529775641,6786.074529775641,,0.0,0.0,,,0,0.27728260995743836,60.15950151763604,267.2963680261171,0.2272019128221995,0.0,0,0.0,False,ETH3L_USDT_v_reversal_90d_5964,REAL_GATE_ETF_WINDOW,True,0.0,24683,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,56,2025-05-16 00:00:00+00:00,2025-08-14 02:00:00+00:00,v_reversal
ETH3L_USDT,base,fixed_quote,off,750.0,805.5433211027762,0.07405776147036836,1.2589623554267697,,,60.15950151763604,-3588.329986696372,0.0,-3528.1704851787363,6.561282423380894,4.592897696366583,1.9683847270143113,11.691692220478597,8184.897006224383,255.77803144451198,808,355,808,1,678.6074529775641,6786.074529775641,,0.0,0.0,,,0,0.27728260995743836,60.15950151763604,267.2963680261171,0.2272019128221995,0.0,0,0.0,False,ETH3L_USDT_v_reversal_90d_5964,REAL_GATE_ETF_WINDOW,True,0.7,24683,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,56,2025-05-16 00:00:00+00:00,2025-08-14 02:00:00+00:00,v_reversal
ETH3L_USDT,conservative,fixed_quote,off,750.0,792.1463511236733,0.05619513483156435,0.8656572293299569,,,44.64393873496924,-1844.6854730909477,0.0,-1800.0415343559785,4.815435791439604,0.0,4.815435791439604,10.19446864384611,6002.5887162978715,187.58089738430849,937,336,937,1,702.1362468036505,7021.362468036506,,0.0,0.0,,,0,0.26040937797150354,44.64393873496924,267.3169577941056,0.2272019128221995,0.02058976798845229,0,0.0,False,ETH3L_USDT_v_reversal_90d_5964,REAL_GATE_ETF_WINDOW,True,0.0,24683,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,56,2025-05-16 00:00:00+00:00,2025-08-14 02:00:00+00:00,v_reversal
ETH3L_USDT,conservative,fixed_quote,off,750.0,792.1463511236733,0.05619513483156435,0.8656572293299569,,,44.64393873496924,-1844.6854730909477,0.0,-1800.0415343559785,4.815435791439604,3.370805054007721,1.4446307374318836,10.19446864384611,6002.5887162978715,187.58089738430849,937,336,937,1,702.1362468036505,7021.362468036506,,0.0,0.0,,,0,0.26040937797150354,44.64393873496924,267.3169577941056,0.2272019128221995,0.02058976798845229,0,0.0,False,ETH3L_USDT_v_reversal_90d_5964,REAL_GATE_ETF_WINDOW,True,0.7,24683,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,56,2025-05-16 00:00:00+00:00,2025-08-14 02:00:00+00:00,v_reversal
ETH3L_USDT,base,fixed_quote,off,750.0,724.6028525579867,-0.03386286325601773,-0.3249304191113057,,,37.38994974077601,-1578.0790865504703,0.0,-1540.6891368096942,3.563781390172198,0.0,3.563781390172198,9.362496357161035,4438.020714713633,138.68814733480104,779,274,779,1,-572.2629314868368,-5722.629314868368,,0.0,0.0,,,0,0.34876229907814915,37.38994974077601,267.2963680261171,0.2272019128221995,0.0,0,0.0,False,ETH3L_USDT_drop_then_rise_90d_4440,REAL_GATE_ETF_WINDOW,True,0.0,15287,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,56,2025-02-28 08:00:00+00:00,2025-06-11 14:00:00+00:00,drop_then_rise
ETH3L_USDT,base,fixed_quote,off,750.0,724.6028525579867,-0.03386286325601773,-0.3249304191113057,,,37.38994974077601,-1578.0790865504703,0.0,-1540.6891368096942,3.563781390172198,2.494646973120543,1.069134417051655,9.362496357161035,4438.020714713633,138.68814733480104,779,274,779,1,-572.2629314868368,-5722.629314868368,,0.0,0.0,,,0,0.34876229907814915,37.38994974077601,267.2963680261171,0.2272019128221995,0.0,0,0.0,False,ETH3L_USDT_drop_then_rise_90d_4440,REAL_GATE_ETF_WINDOW,True,0.7,15287,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,56,2025-02-28 08:00:00+00:00,2025-06-11 14:00:00+00:00,drop_then_rise
ETH3L_USDT,conservative,fixed_quote,off,750.0,729.043844898067,-0.027941540135910548,-0.27620386707864275,,,24.40311071555515,-802.0062186776773,0.0,-777.6031079621222,2.0327552584498747,0.0,2.0327552584498747,6.5920809635141895,2524.2380500607123,78.88243906439726,838,267,838,1,-830.1972589878724,-8301.972589878724,,0.0,0.0,,,0,0.2571686411674441,24.40311071555515,267.29687093555833,0.2272019128221995,0.0005029094412677392,0,0.0,False,ETH3L_USDT_drop_then_rise_90d_4440,REAL_GATE_ETF_WINDOW,True,0.0,15287,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,56,2025-02-28 08:00:00+00:00,2025-06-11 14:00:00+00:00,drop_then_rise
ETH3L_USDT,conservative,fixed_quote,off,750.0,729.043844898067,-0.027941540135910548,-0.27620386707864275,,,24.40311071555515,-802.0062186776773,0.0,-777.6031079621222,2.0327552584498747,1.4229286809149129,0.6098265775349618,6.5920809635141895,2524.2380500607123,78.88243906439726,838,267,838,1,-830.1972589878724,-8301.972589878724,,0.0,0.0,,,0,0.2571686411674441,24.40311071555515,267.29687093555833,0.2272019128221995,0.0005029094412677392,0,0.0,False,ETH3L_USDT_drop_then_rise_90d_4440,REAL_GATE_ETF_WINDOW,True,0.7,15287,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,56,2025-02-28 08:00:00+00:00,2025-06-11 14:00:00+00:00,drop_then_rise
ETH3L_USDT,base,fixed_quote,off,750.0,805.5433211027762,0.07405776147036836,1.2589623554267697,,,60.15950151763604,-3588.329986696372,0.0,-3528.1704851787363,6.561282423380894,0.0,6.561282423380894,11.691692220478597,8184.897006224383,255.77803144451198,808,355,808,1,678.6074529775641,6786.074529775641,,0.0,0.0,,,0,0.27728260995743836,60.15950151763604,267.2963680261171,0.2272019128221995,0.0,0,0.0,False,ETH3L_USDT_drop_then_rise_60d_6600,REAL_GATE_ETF_WINDOW,True,0.0,24683,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,56,2025-06-11 15:00:00+00:00,2025-08-10 14:00:00+00:00,drop_then_rise
ETH3L_USDT,base,fixed_quote,off,750.0,805.5433211027762,0.07405776147036836,1.2589623554267697,,,60.15950151763604,-3588.329986696372,0.0,-3528.1704851787363,6.561282423380894,4.592897696366583,1.9683847270143113,11.691692220478597,8184.897006224383,255.77803144451198,808,355,808,1,678.6074529775641,6786.074529775641,,0.0,0.0,,,0,0.27728260995743836,60.15950151763604,267.2963680261171,0.2272019128221995,0.0,0,0.0,False,ETH3L_USDT_drop_then_rise_60d_6600,REAL_GATE_ETF_WINDOW,True,0.7,24683,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,56,2025-06-11 15:00:00+00:00,2025-08-10 14:00:00+00:00,drop_then_rise
ETH3L_USDT,conservative,fixed_quote,off,750.0,792.1463511236733,0.05619513483156435,0.8656572293299569,,,44.64393873496924,-1844.6854730909477,0.0,-1800.0415343559785,4.815435791439604,0.0,4.815435791439604,10.19446864384611,6002.5887162978715,187.58089738430849,937,336,937,1,702.1362468036505,7021.362468036506,,0.0,0.0,,,0,0.26040937797150354,44.64393873496924,267.3169577941056,0.2272019128221995,0.02058976798845229,0,0.0,False,ETH3L_USDT_drop_then_rise_60d_6600,REAL_GATE_ETF_WINDOW,True,0.0,24683,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,56,2025-06-11 15:00:00+00:00,2025-08-10 14:00:00+00:00,drop_then_rise
ETH3L_USDT,conservative,fixed_quote,off,750.0,792.1463511236733,0.05619513483156435,0.8656572293299569,,,44.64393873496924,-1844.6854730909477,0.0,-1800.0415343559785,4.815435791439604,3.370805054007721,1.4446307374318836,10.19446864384611,6002.5887162978715,187.58089738430849,937,336,937,1,702.1362468036505,7021.362468036506,,0.0,0.0,,,0,0.26040937797150354,44.64393873496924,267.3169577941056,0.2272019128221995,0.02058976798845229,0,0.0,False,ETH3L_USDT_drop_then_rise_60d_6600,REAL_GATE_ETF_WINDOW,True,0.7,24683,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,56,2025-06-11 15:00:00+00:00,2025-08-10 14:00:00+00:00,drop_then_rise
SOL3L_USDT,base,fixed_quote,off,1050.0,1133.0107063391924,0.07905781556113567,1.3818602494937653,,,85.20966021637726,-3227.817558579645,0.0,-3142.6078983632674,7.4394526542821175,0.0,7.4394526542821175,12.343078634846854,9276.070362104296,289.87719881575924,1280,457,1280,1,894.8908654069469,8948.90865406947,,0.0,0.0,,,0,0.20850603240983312,85.20966021637726,371.9272919741714,0.31613819817804567,0.0,0,0.0,False,SOL3L_USDT_v_reversal_90d_5328,REAL_GATE_ETF_WINDOW,True,0.0,23149,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,64,2025-02-12 15:00:00+00:00,2025-05-14 03:00:00+00:00,v_reversal
SOL3L_USDT,base,fixed_quote,off,1050.0,1133.0107063391924,0.07905781556113567,1.3818602494937653,,,85.20966021637726,-3227.817558579645,0.0,-3142.6078983632674,7.4394526542821175,5.207616857997487,2.2318357962846305,12.343078634846854,9276.070362104296,289.87719881575924,1280,457,1280,1,894.8908654069469,8948.90865406947,,0.0,0.0,,,0,0.20850603240983312,85.20966021637726,371.9272919741714,0.31613819817804567,0.0,0,0.0,False,SOL3L_USDT_v_reversal_90d_5328,REAL_GATE_ETF_WINDOW,True,0.7,23149,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,64,2025-02-12 15:00:00+00:00,2025-05-14 03:00:00+00:00,v_reversal
SOL3L_USDT,conservative,fixed_quote,off,1050.0,1107.0111667232193,0.054296349260208876,0.8277564594635303,,,56.04204873204532,-1483.654236200145,0.0,-1427.6121874680998,4.340045779784979,0.0,4.340045779784979,10.514854202465358,5401.811768982822,168.8066177807132,1523,448,1523,1,1055.4082437780805,10554.082437780806,,0.0,0.0,,,0,0.1918649022674197,56.04204873204532,371.9333891428923,0.31613819817804567,0.006097168720873846,0,0.0,False,SOL3L_USDT_v_reversal_90d_5328,REAL_GATE_ETF_WINDOW,True,0.0,23149,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,64,2025-02-12 15:00:00+00:00,2025-05-14 03:00:00+00:00,v_reversal
SOL3L_USDT,conservative,fixed_quote,off,1050.0,1107.0111667232193,0.054296349260208876,0.8277564594635303,,,56.04204873204532,-1483.654236200145,0.0,-1427.6121874680998,4.340045779784979,3.03803204584948,1.3020137339354987,10.514854202465358,5401.811768982822,168.8066177807132,1523,448,1523,1,1055.4082437780805,10554.082437780806,,0.0,0.0,,,0,0.1918649022674197,56.04204873204532,371.9333891428923,0.31613819817804567,0.006097168720873846,0,0.0,False,SOL3L_USDT_v_reversal_90d_5328,REAL_GATE_ETF_WINDOW,True,0.7,23149,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,64,2025-02-12 15:00:00+00:00,2025-05-14 03:00:00+00:00,v_reversal
SOL3L_USDT,base,fixed_quote,off,1050.0,1139.9117719225387,0.08563025897384646,1.7172541769679341,,,83.82807335229477,-3138.6350564568143,0.0,-3054.8069831045195,7.26431024466057,0.0,7.26431024466057,11.879197607838977,9057.142350077358,301.9047450025786,1243,443,1243,1,992.7167802741973,9927.167802741973,,0.0,0.0,,,0,0.18818412453522337,83.82807335229477,371.9272919741714,0.31613819817804567,0.0,0,0.0,False,SOL3L_USDT_drop_then_rise_90d_4884,REAL_GATE_ETF_WINDOW,True,0.0,22591,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,64,2025-01-25 03:00:00+00:00,2025-04-25 11:00:00+00:00,drop_then_rise
SOL3L_USDT,base,fixed_quote,off,1050.0,1139.9117719225387,0.08563025897384646,1.7172541769679341,,,83.82807335229477,-3138.6350564568143,0.0,-3054.8069831045195,7.26431024466057,5.085017171262402,2.179293073398168,11.879197607838977,9057.142350077358,301.9047450025786,1243,443,1243,1,992.7167802741973,9927.167802741973,,0.0,0.0,,,0,0.18818412453522337,83.82807335229477,371.9272919741714,0.31613819817804567,0.0,0,0.0,False,SOL3L_USDT_drop_then_rise_90d_4884,REAL_GATE_ETF_WINDOW,True,0.7,22591,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,64,2025-01-25 03:00:00+00:00,2025-04-25 11:00:00+00:00,drop_then_rise
SOL3L_USDT,conservative,fixed_quote,off,1050.0,1114.0453007051383,0.06099552448108403,1.0551721941522638,,,55.15159822583286,-1433.0572271253277,0.0,-1377.9056288994948,4.226436581653609,0.0,4.226436581653609,10.067228321686425,5259.800271318609,175.3266757106203,1484,434,1484,1,1217.6375033549025,12176.375033549024,,0.0,0.0,,,0,0.17968072376765276,55.15159822583286,371.9333891428923,0.31613819817804567,0.006097168720873846,0,0.0,False,SOL3L_USDT_drop_then_rise_90d_4884,REAL_GATE_ETF_WINDOW,True,0.0,22591,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,64,2025-01-25 03:00:00+00:00,2025-04-25 11:00:00+00:00,drop_then_rise
SOL3L_USDT,conservative,fixed_quote,off,1050.0,1114.0453007051383,0.06099552448108403,1.0551721941522638,,,55.15159822583286,-1433.0572271253277,0.0,-1377.9056288994948,4.226436581653609,2.9585056071575226,1.2679309744960867,10.067228321686425,5259.800271318609,175.3266757106203,1484,434,1484,1,1217.6375033549025,12176.375033549024,,0.0,0.0,,,0,0.17968072376765276,55.15159822583286,371.9333891428923,0.31613819817804567,0.006097168720873846,0,0.0,False,SOL3L_USDT_drop_then_rise_90d_4884,REAL_GATE_ETF_WINDOW,True,0.7,22591,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,64,2025-01-25 03:00:00+00:00,2025-04-25 11:00:00+00:00,drop_then_rise
SOL3L_USDT,base,fixed_quote,off,1050.0,1056.7161929202225,0.006396374209735711,0.10182555272255245,,,51.86202163892068,-2505.9245903545275,0.0,-2454.0625687156066,6.090068276204962,0.0,6.090068276204962,10.062762861955948,7589.339889507832,316.2224953961597,962,342,962,1,88.49508676647312,884.9508676647312,,0.0,0.0,,,0,0.3897763686141925,51.86202163892068,371.9272919741714,0.31613819817804567,0.0,0,0.0,False,SOL3L_USDT_trend_down_90d_4752,REAL_GATE_ETF_WINDOW,True,0.0,18497,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,64,2025-01-19 15:00:00+00:00,2025-04-19 23:00:00+00:00,trend_down
SOL3L_USDT,base,fixed_quote,off,1050.0,1056.7161929202225,0.006396374209735711,0.10182555272255245,,,51.86202163892068,-2505.9245903545275,0.0,-2454.0625687156066,6.090068276204962,4.26304779334347,1.8270204828614913,10.062762861955948,7589.339889507832,316.2224953961597,962,342,962,1,88.49508676647312,884.9508676647312,,0.0,0.0,,,0,0.3897763686141925,51.86202163892068,371.9272919741714,0.31613819817804567,0.0,0,0.0,False,SOL3L_USDT_trend_down_90d_4752,REAL_GATE_ETF_WINDOW,True,0.7,18497,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,64,2025-01-19 15:00:00+00:00,2025-04-19 23:00:00+00:00,trend_down
SOL3L_USDT,conservative,fixed_quote,off,1050.0,1036.558810086377,-0.012801133251069574,-0.17793904007522532,,,28.474325065531687,-1100.807678030481,0.0,-1072.3333529649492,3.4982471402296875,0.0,3.4982471402296875,8.35954943659678,4349.563469538728,181.23181123078032,1128,335,1128,1,-309.02388268973715,-3090.238826897372,,0.0,0.0,,,0,0.3539242359576409,28.474325065531687,371.9333891428923,0.31613819817804567,0.006097168720873846,0,0.0,False,SOL3L_USDT_trend_down_90d_4752,REAL_GATE_ETF_WINDOW,True,0.0,18497,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,64,2025-01-19 15:00:00+00:00,2025-04-19 23:00:00+00:00,trend_down
SOL3L_USDT,conservative,fixed_quote,off,1050.0,1036.558810086377,-0.012801133251069574,-0.17793904007522532,,,28.474325065531687,-1100.807678030481,0.0,-1072.3333529649492,3.4982471402296875,2.448772998160783,1.0494741420689047,8.35954943659678,4349.563469538728,181.23181123078032,1128,335,1128,1,-309.02388268973715,-3090.238826897372,,0.0,0.0,,,0,0.3539242359576409,28.474325065531687,371.9333891428923,0.31613819817804567,0.006097168720873846,0,0.0,False,SOL3L_USDT_trend_down_90d_4752,REAL_GATE_ETF_WINDOW,True,0.7,18497,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,64,2025-01-19 15:00:00+00:00,2025-04-19 23:00:00+00:00,trend_down
SOL3L_USDT,base,fixed_quote,off,1050.0,1056.7161929202225,0.006396374209735711,0.10182555272255245,,,51.86202163892068,-2505.9245903545275,0.0,-2454.0625687156066,6.090068276204962,0.0,6.090068276204962,10.062762861955948,7589.339889507832,316.2224953961597,962,342,962,1,88.49508676647312,884.9508676647312,,0.0,0.0,,,0,0.3897763686141925,51.86202163892068,371.9272919741714,0.31613819817804567,0.0,0,0.0,False,SOL3L_USDT_rise_then_fall_90d_4740,REAL_GATE_ETF_WINDOW,True,0.0,18497,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,64,2025-01-19 03:00:00+00:00,2025-04-19 11:00:00+00:00,rise_then_fall
SOL3L_USDT,base,fixed_quote,off,1050.0,1056.7161929202225,0.006396374209735711,0.10182555272255245,,,51.86202163892068,-2505.9245903545275,0.0,-2454.0625687156066,6.090068276204962,4.26304779334347,1.8270204828614913,10.062762861955948,7589.339889507832,316.2224953961597,962,342,962,1,88.49508676647312,884.9508676647312,,0.0,0.0,,,0,0.3897763686141925,51.86202163892068,371.9272919741714,0.31613819817804567,0.0,0,0.0,False,SOL3L_USDT_rise_then_fall_90d_4740,REAL_GATE_ETF_WINDOW,True,0.7,18497,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,64,2025-01-19 03:00:00+00:00,2025-04-19 11:00:00+00:00,rise_then_fall
SOL3L_USDT,conservative,fixed_quote,off,1050.0,1036.558810086377,-0.012801133251069574,-0.17793904007522532,,,28.474325065531687,-1100.807678030481,0.0,-1072.3333529649492,3.4982471402296875,0.0,3.4982471402296875,8.35954943659678,4349.563469538728,181.23181123078032,1128,335,1128,1,-309.02388268973715,-3090.238826897372,,0.0,0.0,,,0,0.3539242359576409,28.474325065531687,371.9333891428923,0.31613819817804567,0.006097168720873846,0,0.0,False,SOL3L_USDT_rise_then_fall_90d_4740,REAL_GATE_ETF_WINDOW,True,0.0,18497,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,64,2025-01-19 03:00:00+00:00,2025-04-19 11:00:00+00:00,rise_then_fall
